45	38	Kedi	Osci.	$35,420	-29.5%	42	-7	$843	$2,526,118	-	12
46	50	Graduation	IFC	$34,225	+68.8%	36	+21	$951	$110,113	-	4
47	48	Chasing Trane: The John Coltrane Documentary	Abr.	$33,324	+45.1%	16	+13	$2,083	$96,581	-	3
48	45	Sing	Uni.	$32,220	+5.6%	188	+99	$171	$270,322,940	$75	19
49	41	Rogue One: A Star Wars Story	BV	$28,792	-28.2%	43	-28	$670	$532,171,696	$200	20
50	44	Citizen Jane	IFC	$28,345	-9.9%	6	+4	$4,724	$77,294	-	2
51	42	Truman	FR	$22,701	-33.4%	22	+4	$1,032	$139,094	-	4
52	46	I am Not Your Negro	Magn.	$20,730	-27.3%	18	-4	$1,152	$7,054,533	-	13
53	40	Cezanne et moi	Magn.	$19,395	-52.2%	21	-8	$924	$192,097	-	5
54	49	Personal Shopper	IFC	$18,225	-13.8%	20	-17	$911	$1,261,741	-	8
55	-	Obit.	KL	$16,185	-	2	-	$8,093	$35,208	-	17
56	60	David Lynch: The Art Life	Jan.	$14,517	+31.8%	5	-2	$2,903	$93,013	-	5
57	62	The Last Word	BST	$13,541	+46.9%	53	+38	$255	$1,761,677	-	9
58	57	Raw (2017)	FCW	$11,934	-8.8%	12	-5	$995	$508,425	-	8
59	53	A United Kingdom	FoxS	$10,309	-38.1%	20	-5	$515	$3,879,951	-	12
60	63	My Entire High School Sinking Into the Sea	GK	$8,696	-4.7%	25	+14	$348	$43,568	-	3
61	N	The King's Case Note	CJ	$8,462	-	2	-	$4,231	$8,462	-	1
62	N	Natasha	Men.	$8,325	-	1	-	$8,325	$8,325	-	1
63	83	7 Witches	Indic.	$8,052	+329.4%	4	+3	$2,013	$10,903	-	2
64	N	Buster's Mal Heart	WGUSA	$7,137	-	1	-	$7,137	$7,137	-	1
65	76	Born to Be Wild (IMAX)	WB	$6,960	+126.3%	13	+2	$535	$25,318,363	-	317
66	N	One Week and a Day	Osci.	$6,833	-	3	-	$2,278	$6,833	-	1
67	73	Finding Oscar	FR	$6,177	+57.3%	16	+12	$386	$15,312	-	3
68	68	Slack Bay	KL	$5,629	-15.9%	4	+2	$1,407	$20,720	-	8
69	70	Land of Mine	SPC	$5,030	-13.3%	15	+1	$335	$423,840	-	20
70	54	The Void	Scre.	$4,879	-69.6%	12	-11	$407	$144,777	-	4
71	71	Under the Sea 3D	WB	$3,993	-20.0%	5	-3	$799	$35,368,544	-	429
72	N	Bang! The Bert Berns Story	Abr.	$3,923	-	1	-	$3,923	$8,571	-	1
73	80	To the Arctic (IMAX)	WB	$3,820	+59.0%	2	-1	$1,910	$14,512,808	-	246
74	72	Toni Erdmann	SPC	$3,688	-6.9%	8	-2	$461	$1,472,975	-	19
75	N	Harold and Lillian: A Hollywood Love Story	Zeit.	$3,510	-	2	-	$1,755	$3,510	-	1
76	66	The Red Turtle	SPC	$3,237	-59.4%	7	-7	$462	$912,825	-	15
77	56	Tomorrow	UTMW	$3,117	-78.2%	10	-8	$312	$34,429	-	8
78	67	Moonlight (2016)	A24	$2,569	-67.4%	4	-8	$642	$27,850,912	$4	28
79	78	Neruda	Orch.	$2,328	-19.0%	6	-2	$388	$935,800	-	20
80	74	Julieta	SPC	$2,278	-40.4%	2	-5	$1,139	$1,489,848	-	19
81	61	After the Storm	FM	$2,273	-78.0%	8	-13	$284	$235,281	-	7
82	58	Donnie Darko (2017 Re-Release)	Arrow	$2,203	-83.0%	3	-1	$734	$165,384	-	5
83	77	The Transfiguration	Strand	$2,040	-32.5%	7	+4	$291	$15,905	-	4
84	-	The Death of Louis XIV	CGld	$2,003	-	3	-	$668	$24,040	-	5
85	65	The Prison	WGUSA	$1,571	-81.3%	1	-1	$1,571	$207,167	-	5
86	92	Seven Beauties (2017 re-release)	KL	$1,431	+30.7%	1	-	$1,431	$5,340	-	3
87	87	Hubble 3D	WB	$1,357	-14.3%	3	-1	$452	$51,831,748	-	372
88	-	Saving Banksy	PDF	$1,225	-	1	-	$1,225	$47,965	-	11
89	75	20th Century Women	A24	$1,188	-67.7%	3	-4	$396	$5,663,855	-	18
90	81	The Women's Balcony	Men.	$1,176	-47.5%	1	-	$1,176	$270,605	-	9
91	88	The Eagle Huntress	SPC	$1,080	-26.4%	4	+1	$270	$3,167,184	-	26
92	108	Island of Lemurs: Madagascar (IMAX)	WB	$1,040	+1,825.9%	2	-	$520	$10,720,062	-	161
93	86	The Lure	Jan.	$1,035	-39.7%	1	-	$1,035	$98,818	-	13
94	93	Song to Song	BG	$1,005	-3.6%	2	-3	$503	$432,773	-	7
95	85	The Eyes	PDF	$1,000	-41.9%	2	-1	$500	$6,348	-	4
96	-	Mr. Gaga: A True Story of Love and Dance	Abr.	$820	-	1	-	$820	$173,994	-	13
97	79	All These Sleepless Nights	Orch.	$772	-69.4%	5	+1	$154	$18,826	-	4
98	91	Swept Away (2017 re-release)	KL	$732	-40.8%	1	-	$732	$3,813	-	3
99	97	Massacre on Aisle 12	Indic.	$722	+3.6%	1	-	$722	$20,396	-	14
100	89	My Life as a Zucchini	GK	$661	-50.0%	6	-	$110	$308,108	-	10
101	69	Alive and Kicking	Magn.	$601	-91.0%	3	-4	$200	$39,482	-	4
102	96	The Dark Below	PDF	$490	-40.6%	2	+1	$245	$7,095	-	7
103	-	Space Station 3-D (IMAX)	Imax	$454	-	3	-	$151	$93,272,232	-	763
104	-	Journey to the South Pacific	Imax	$443	-	1	-	$443	$7,231,235	-	172
105	-	Keep Quiet	KL	$427	-	1	-	$427	$50,451	-	11
106	106	The Grace of Jake	Indic.	$405	+47.3%	1	-	$405	$22,842	-	13
107	-	In the Steps of Trisha Brown	Icar.	$318	-	1	-	$318	$4,581	-	8
108	-	Deep Sea 3D (IMAX)	WB	$300	-	3	-	$100	$46,244,591	-	566
109	109	The Student	UTMW	$295	+478.4%	1	-	$295	$382	-	3
110	98	Donald Cried	Orch.	$152	-76.5%	1	-6	$152	$60,953	-	9
111	110	Emily (2017)	Hiber	$119	+244.9%	1	-	$119	$3,642	-	14
112	107	The Levelling	Mont.	$38	-51.3%	1	-	$38	$2,920	-	6
